0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.5381250381469727,0.6426839828491211,0.020943036302924156,0.9996373653411865,0.5197192430496216,0.6567429900169373,-0.01614684984087944,0.9997288584709167,0.5172281265258789,0.6557942032814026,-0.01609220914542675,0.9997584223747253,0.5148580074310303,0.6547908782958984,-0.01613573357462883,0.9997361302375793,0.5193713903427124,0.6562349200248718,0.03208789974451065,0.9997383952140808,0.5166549682617188,0.6551327705383301,0.03213047608733177,0.9997280240058899,0.513838529586792,0.6540061235427856,0.03216983377933502,0.999671459197998,0.500135600566864,0.6307626962661743,-0.11944115906953812,0.9996379613876343,0.49843502044677734,0.6309130191802979,0.10343141108751297,0.999760091304779,0.5369185209274292,0.6171219348907471,-0.007391852792352438,0.9992004036903381,0.5371873378753662,0.6157563924789429,0.056984685361385345,0.9990278482437134,0.5138566493988037,0.5232155323028564,-0.17782741785049438,0.999297022819519,0.5122995376586914,0.5028902292251587,0.19343619048595428,0.9982654452323914,0.41644087433815,0.6842431426048279,-0.32428616285324097,0.9867812991142273,0.4216378927230835,0.63860023021698,0.32177212834358215,0.3066091537475586,0.3088452219963074,0.7931946516036987,-0.27146780490875244,0.9805671572685242,0.3384566307067871,0.7116986513137817,0.24166958034038544,0.623698353767395,0.2809738516807556,0.8154953718185425,-0.3069339692592621,0.9729769229888916,0.3098600208759308,0.7143702507019043,0.2465304732322693,0.6820108890533447,0.2744242250919342,0.8052374720573425,-0.28123974800109863,0.9698616862297058,0.30606189370155334,0.7189246416091919,0.2195061892271042,0.686877965927124,0.2841658592224121,0.7967610955238342,-0.2606254816055298,0.9622612595558167,0.3143855929374695,0.7218314409255981,0.22863717377185822,0.6769948601722717,0.686820387840271,0.19464567303657532,-0.15177322924137115,0.9979066848754883,0.6802089810371399,0.19771715998649597,0.15207751095294952,0.9973601698875427,0.7900636196136475,0.4514569044113159,-0.05688045546412468,0.979358971118927,0.7839455008506775,0.4472118616104126,0.18170566856861115,0.2587132453918457,0.9020940065383911,0.7254270315170288,0.027625543996691704,0.9762977361679077,0.8875168561935425,0.6939502954483032,0.2902090549468994,0.34266647696495056,0.9338659048080444,0.7750071287155151,0.032297052443027496,0.9767374396324158,0.9206607341766357,0.7448146343231201,0.29773440957069397,0.41246965527534485,0.8261675834655762,0.8183842897415161,-0.05931180343031883,0.9680988192558289,0.8137716054916382,0.7882279753684998,0.24023127555847168,0.43246734142303467
0.38508784770965576,0.7025278210639954,-0.004813191015273333,0.9996510744094849,0.3640444874763489,0.7052842378616333,-0.031442757695913315,0.9997064471244812,0.36166495084762573,0.700771689414978,-0.03141530603170395,0.9997219443321228,0.3592464327812195,0.6962485909461975,-0.03145294636487961,0.9997321963310242,0.36454445123672485,0.7059330940246582,0.012566809542477131,0.9998025298118591,0.36261144280433655,0.7021841406822205,0.012576558627188206,0.9998069405555725,0.36053818464279175,0.6984412670135498,0.012642905116081238,0.9997873902320862,0.3478880524635315,0.6494521498680115,-0.10743285715579987,0.9994713664054871,0.34951287508010864,0.6530614495277405,0.096622534096241,0.9996650218963623,0.3908352255821228,0.6719098687171936,-0.02631552517414093,0.9989905953407288,0.39215636253356934,0.673101007938385,0.032787781208753586,0.9988952279090881,0.3785116672515869,0.5547910332679749,-0.15813377499580383,0.9984341263771057,0.3824591040611267,0.534285306930542,0.18223035335540771,0.9959689378738403,0.2715798616409302,0.7512482404708862,-0.3328631520271301,0.9864037036895752,0.28239771723747253,0.6947963237762451,0.26410436630249023,0.2373964786529541,0.141559898853302,0.8853632807731628,-0.29748961329460144,0.9768303632736206,0.1878792643547058,0.8169050812721252,0.09399539232254028,0.5157381296157837,0.11108964681625366,0.9004703760147095,-0.34632056951522827,0.9672259092330933,0.1472506821155548,0.8410879969596863,0.09110851585865021,0.6571701169013977,0.10521998256444931,0.8902096152305603,-0.301046758890152,0.9604682922363281,0.14297527074813843,0.8455705642700195,0.05025457218289375,0.6612994074821472,0.11622786521911621,0.8859474062919617,-0.28072723746299744,0.9496772885322571,0.1529790163040161,0.8440008163452148,0.07391948252916336,0.6562118530273438,0.6085002422332764,0.12001741677522659,-0.15314897894859314,0.9979053735733032,0.6026333570480347,0.13361042737960815,0.15348953008651733,0.9976297616958618,0.6938109993934631,0.5206713080406189,-0.11432752758264542,0.9859403371810913,0.6823012232780457,0.5039972066879272,0.15491344034671783,0.2728227972984314,0.8568252921104431,0.8025591969490051,-0.08291728794574738,0.9866580367088318,0.8355681896209717,0.7684662938117981,0.2400563657283783,0.46998268365859985,0.8983273506164551,0.8510749340057373,-0.08939790725708008,0.9824486374855042,0.870050311088562,0.8116472959518433,0.24152354896068573,0.5257797241210938,0.7818809747695923,0.9306160807609558,-0.21582403779029846,0.9803425669670105,0.7634751796722412,0.9046041369438171,0.16508106887340546,0.6106459498405457
0.715764045715332,0.5475884675979614,0.009666468016803265,0.9997023940086365,0.729919970035553,0.5274620056152344,0.021470408886671066,0.9997075200080872,0.7295781373977661,0.5238875150680542,0.021418768912553787,0.9997920393943787,0.7290052771568298,0.5199915170669556,0.021413294598460197,0.9997760653495789,0.7288991212844849,0.5275543928146362,-0.010101842693984509,0.9996671676635742,0.7280606031417847,0.5243237018585205,-0.01027519628405571,0.9997448325157166,0.7269984483718872,0.520635187625885,-0.010431329719722271,0.9996908903121948,0.7174685001373291,0.49247127771377563,0.07500065863132477,0.9996700286865234,0.7149577736854553,0.49303385615348816,-0.07402925193309784,0.9995735287666321,0.7009905576705933,0.538916826248169,0.03555025905370712,0.999583899974823,0.7006694078445435,0.5376171469688416,-0.008617809973657131,0.999458372592926,0.6682733297348022,0.4692738950252533,0.17004527151584625,0.9968036413192749,0.6662464141845703,0.48385074734687805,-0.1332601010799408,0.9996187686920166,0.7307995557785034,0.5737011432647705,0.232546865940094,0.3189685344696045,0.7334697246551514,0.5940277576446533,-0.244490846991539,0.9900504350662231,0.8022553324699402,0.659935712814331,0.07319913059473038,0.6290238499641418,0.825635552406311,0.6968672275543213,-0.2565895617008209,0.9912316203117371,0.8279163241386414,0.6676598787307739,0.09228084981441498,0.7962571978569031,0.8536309003829956,0.7128623723983765,-0.31040677428245544,0.9750123023986816,0.8315567374229431,0.6670466661453247,0.03519919142127037,0.8149588704109192,0.8568571209907532,0.7031763792037964,-0.2590767741203308,0.9587371945381165,0.8223139047622681,0.6653133630752563,0.051793575286865234,0.7901949286460876,0.847625195980072,0.6969791650772095,-0.23825284838676453,0.9332935810089111,0.4836350083351135,0.26428279280662537,0.13660664856433868,0.9991305470466614,0.473824143409729,0.256948858499527,-0.13625818490982056,0.9996004700660706,0.39325398206710815,0.4800812304019928,0.18297505378723145,0.27545952796936035,0.3676955997943878,0.4726620018482208,-0.06970743089914322,0.999126136302948,0.3373729884624481,0.6331583261489868,0.2740122973918915,0.7455568909645081,0.2863840162754059,0.6646987199783325,-0.023102862760424614,0.9986479878425598,0.30743736028671265,0.6558910608291626,0.27974873781204224,0.8471320271492004,0.2619498372077942,0.6803228855133057,-0.029406104236841202,0.9983023405075073,0.3805556297302246,0.6705387830734253,0.21893928945064545,0.9232903718948364,0.3366716802120209,0.7131718397140503,-0.1416884958744049,0.9983341097831726
0.41356003284454346,0.6930856108665466,-0.19061137735843658,0.9999889135360718,0.4100012183189392,0.7073556780815125,-0.2435605674982071,0.9999939203262329,0.4119292199611664,0.7047595977783203,-0.24335770308971405,0.9999947547912598,0.41381776332855225,0.7018571496009827,-0.24339844286441803,0.999994158744812,0.40320244431495667,0.7082431316375732,-0.1999949961900711,0.9999929666519165,0.4003039300441742,0.7060068249702454,-0.19994176924228668,0.9999934434890747,0.39753711223602295,0.703579843044281,-0.19974647462368011,0.9999916553497314,0.4119793176651001,0.6638355255126953,-0.41721245646476746,0.9999908208847046,0.39188313484191895,0.6657921075820923,-0.2076960951089859,0.9999890327453613,0.4208470284938812,0.6622270941734314,-0.24426501989364624,0.9999854564666748,0.41412800550460815,0.6615379452705383,-0.18409040570259094,0.9999817609786987,0.44172585010528564,0.5445729494094849,-0.47960999608039856,0.9995688796043396,0.3618670701980591,0.5134075284004211,-0.13522182404994965,0.9991974234580994,0.380656361579895,0.7396925091743469,-0.7700129151344299,0.9927338361740112,0.2896465063095093,0.6965690851211548,-0.04944935441017151,0.7942475080490112,0.28843092918395996,0.9196046590805054,-0.9450883269309998,0.9904909133911133,0.18107566237449646,0.8984488844871521,-0.275606632232666,0.9670829176902771,0.2566205561161041,0.9432749152183533,-1.0496277809143066,0.9849934577941895,0.14148929715156555,0.9187450408935547,-0.3107835352420807,0.9735986590385437,0.21113057434558868,0.9376638531684875,-1.0238368511199951,0.9825233221054077,0.14816880226135254,0.9233275055885315,-0.3762863278388977,0.9759229421615601,0.2242971658706665,0.9249558448791504,-0.945814847946167,0.9752464890480042,0.1644090712070465,0.9167172908782959,-0.3092859983444214,0.9699245691299438,0.594639241695404,0.14344510436058044,-0.15250623226165771,0.9995681643486023,0.5322636365890503,0.1847008764743805,0.15266384184360504,0.9993395209312439,0.6752796173095703,0.5063820481300354,-0.051116518676280975,0.9823524355888367,0.6204873323440552,0.518229603767395,0.28592953085899353,0.4361448287963867,0.7792187333106995,0.81742262840271,0.14382827281951904,0.9789581298828125,0.6807065010070801,0.8028382658958435,0.5162311792373657,0.7352327108383179,0.7982226014137268,0.8568978309631348,0.15199950337409973,0.9631946086883545,0.7072151899337769,0.8443015217781067,0.5318298935890198,0.6133580803871155,0.7377182245254517,0.8916884064674377,-0.0030949125066399574,0.967114269733429,0.6563798785209656,0.8858972191810608,0.4223485589027405,0.7928767800331116
0.3490617871284485,0.5964947938919067,-0.05656987801194191,0.997295081615448,0.3294824957847595,0.5886083841323853,-0.09618492424488068,0.9977353811264038,0.328504741191864,0.585270345211029,-0.09620819240808487,0.9980809688568115,0.32725197076797485,0.5816397666931152,-0.09629746526479721,0.9979032278060913,0.3298594355583191,0.5889078378677368,-0.03494291007518768,0.9983775615692139,0.3293555974960327,0.5860047340393066,-0.03493129834532738,0.9986357092857361,0.3285152316093445,0.582801103591919,-0.03491772338747978,0.9984531402587891,0.3275107145309448,0.5513525009155273,-0.20537883043289185,0.9968937635421753,0.3281119763851166,0.5535504817962646,0.07690408825874329,0.9982722997665405,0.362366646528244,0.5835613012313843,-0.08842402696609497,0.9939156174659729,0.36355751752853394,0.5835549831390381,-0.006328072864562273,0.9938405752182007,0.3700939416885376,0.511186420917511,-0.2935035228729248,0.9973154664039612,0.37633904814720154,0.4993709325790405,0.20881982147693634,0.9934460520744324,0.2540149986743927,0.6189085245132446,-0.5175458788871765,0.9883899688720703,0.2656176686286926,0.5949884653091431,0.29091939330101013,0.2217218428850174,0.1208760142326355,0.712578535079956,-0.502719521522522,0.9740593433380127,0.1554417610168457,0.6666090488433838,0.06950927525758743,0.5321043729782104,0.08159762620925903,0.7275820970535278,-0.5784046053886414,0.96402907371521,0.1182081401348114,0.6761772036552429,0.07015711069107056,0.6625612378120422,0.07476496696472168,0.720824122428894,-0.5182585716247559,0.9556462168693542,0.11578497290611267,0.6780482530593872,0.013819792307913303,0.6692545413970947,0.09218836575746536,0.7129982113838196,-0.4814133942127228,0.9395416975021362,0.12739360332489014,0.6772972345352173,0.041846562176942825,0.6697257161140442,0.6054813861846924,0.26857030391693115,-0.20463107526302338,0.9974639415740967,0.6048233509063721,0.270991712808609,0.2054276168346405,0.9970663189888,0.7496806383132935,0.47720807790756226,-0.16667711734771729,0.9894247055053711,0.7454643845558167,0.4795496463775635,0.22520402073860168,0.26748600602149963,0.9060652256011963,0.6683871746063232,-0.13289198279380798,0.9920386075973511,0.8853035569190979,0.6509337425231934,0.3150699734687805,0.48465028405189514,0.9517132639884949,0.7090798616409302,-0.14059153199195862,0.990128219127655,0.9290065765380859,0.691081166267395,0.31602516770362854,0.5606232285499573,0.8235342502593994,0.7153694033622742,-0.31360936164855957,0.9880338311195374,0.8146755695343018,0.7058805823326111,0.2167455404996872,0.6011695861816406
0.6759794354438782,0.5244269371032715,-0.0828171968460083,0.9998971223831177,0.6997314691543579,0.5231807231903076,-0.05698973312973976,0.9999076128005981,0.7014263272285461,0.5219729542732239,-0.05700284242630005,0.9999161958694458,0.7029314637184143,0.5206620097160339,-0.05697568878531456,0.9999051094055176,0.6986028552055359,0.5222920179367065,-0.12157436460256577,0.9998912811279297,0.6996681690216064,0.5206630229949951,-0.12177065759897232,0.9998949766159058,0.7004808187484741,0.5190644264221191,-0.12171187996864319,0.9998860359191895,0.703729510307312,0.5016245245933533,0.06470640748739243,0.9998561143875122,0.696571946144104,0.5037537813186646,-0.2324700504541397,0.9998571872711182,0.6609989404678345,0.513359785079956,-0.029487283900380135,0.9998492002487183,0.6600655317306519,0.5118494033813477,-0.11665761470794678,0.9998006224632263,0.6550761461257935,0.4475177228450775,0.23507174849510193,0.9985907673835754,0.6350142955780029,0.4645274579524994,-0.3641623556613922,0.9997513890266418,0.7291032075881958,0.5516701340675354,0.3656211197376251,0.3201174736022949,0.7141119837760925,0.5834628343582153,-0.6373531222343445,0.9975021481513977,0.8205069303512573,0.6286308765411377,0.06313205510377884,0.6180351972579956,0.8385511636734009,0.6717784404754639,-0.638450562953949,0.9976046085357666,0.8590072393417358,0.6261800527572632,0.07231295108795166,0.7481780052185059,0.8807634115219116,0.6800628304481506,-0.727613627910614,0.9935281872749329,0.8624467849731445,0.6303211450576782,-0.010239001363515854,0.7584775686264038,0.8932471871376038,0.6727685332298279,-0.6600441932678223,0.9904406070709229,0.8496354818344116,0.6320503950119019,0.025023743510246277,0.744999885559082,0.8795973658561707,0.668038010597229,-0.6134251952171326,0.9845576286315918,0.4016810357570648,0.2839561104774475,0.23259133100509644,0.9977789521217346,0.3748505115509033,0.28307998180389404,-0.2318674921989441,0.9986667633056641,0.29225289821624756,0.4571477174758911,0.25750017166137695,0.20465055108070374,0.2658626437187195,0.46371179819107056,-0.19207212328910828,0.9927319884300232,0.16352714598178864,0.6116039752960205,0.38992586731910706,0.4596404731273651,0.11651715636253357,0.6266958713531494,-0.1203077957034111,0.9936554431915283,0.11634445190429688,0.6406913995742798,0.39065611362457275,0.5917772650718689,0.07594025135040283,0.6484228372573853,-0.13324743509292603,0.9943793416023254,0.23859892785549164,0.6608244180679321,0.25643470883369446,0.6997175216674805,0.2143312394618988,0.6694314479827881,-0.33257201313972473,0.9919346570968628
0.5303046703338623,0.608648419380188,-0.049304526299238205,0.999272882938385,0.5146266222000122,0.6231074929237366,-0.07018581032752991,0.9996222257614136,0.5106709599494934,0.6216123104095459,-0.07021555304527283,0.9996125102043152,0.5066260099411011,0.6198622584342957,-0.0702786073088646,0.9996517896652222,0.5175105333328247,0.6262502670288086,-0.035482257604599,0.9996187686920166,0.515852689743042,0.6272987723350525,-0.03545428812503815,0.9995303153991699,0.5141227841377258,0.6282463073730469,-0.03541141748428345,0.9995390176773071,0.48634785413742065,0.6018531322479248,-0.12050805985927582,0.9994600415229797,0.4971046447753906,0.6100877523422241,0.04457145184278488,0.9993444085121155,0.5231338739395142,0.5871608257293701,-0.05931419879198074,0.9990059733390808,0.5280492305755615,0.5913986563682556,-0.0117118451744318,0.9983697533607483,0.4723094403743744,0.5099351406097412,-0.14281336963176727,0.999482274055481,0.5000536441802979,0.5256064534187317,0.10987631976604462,0.9976128339767456,0.4105098843574524,0.6522181034088135,-0.30659765005111694,0.9920538663864136,0.433368057012558,0.6512892246246338,0.18628326058387756,0.34026387333869934,0.31430819630622864,0.7780821919441223,-0.27679112553596497,0.9798313975334167,0.3718683123588562,0.7404084205627441,0.05900363624095917,0.5653764009475708,0.28724411129951477,0.8006883859634399,-0.31362050771713257,0.9707126021385193,0.3347596526145935,0.7515855431556702,0.05560861527919769,0.686568021774292,0.28200942277908325,0.7941256165504456,-0.27608492970466614,0.9655817151069641,0.3395449221134186,0.7551372051239014,0.024933192878961563,0.681352972984314,0.29285144805908203,0.788131058216095,-0.26240256428718567,0.9530101418495178,0.3506823480129242,0.7533050775527954,0.044470060616731644,0.6722344756126404,0.651991605758667,0.2936391234397888,-0.12040650844573975,0.9983254075050354,0.6617655158042908,0.32159972190856934,0.12083535641431808,0.9969173669815063,0.7705323100090027,0.5184208154678345,-0.12842409312725067,0.9842798709869385,0.7542555332183838,0.5109461545944214,0.1202131062746048,0.3969126343727112,0.8587992191314697,0.7498981356620789,-0.14474430680274963,0.9873917698860168,0.8350982069969177,0.7297859191894531,0.1479474902153015,0.5531481504440308,0.8890059590339661,0.7819066643714905,-0.15252278745174408,0.9853496551513672,0.8538694381713867,0.7634618282318115,0.14777371287345886,0.5863670706748962,0.8066427111625671,0.8128230571746826,-0.2568280100822449,0.9821871519088745,0.792242169380188,0.7973684668540955,0.0895649641752243,0.6714989542961121
0.4921981692314148,0.6768985986709595,-0.019564999267458916,0.9999780654907227,0.5052742958068848,0.6906454563140869,-0.009565584361553192,0.9999710321426392,0.5072911977767944,0.6887915134429932,-0.009561333805322647,0.9999805688858032,0.5097015500068665,0.6860467791557312,-0.0095199104398489,0.9999698400497437,0.5044803619384766,0.6909888386726379,-0.045900609344244,0.9999597072601318,0.5056356191635132,0.6898472905158997,-0.046076688915491104,0.9999748468399048,0.5068535804748535,0.688101053237915,-0.046084292232990265,0.9999624490737915,0.5246087908744812,0.6484284400939941,0.04440774396061897,0.99996018409729,0.5143910646438599,0.661393940448761,-0.12725093960762024,0.9999719858169556,0.4900127351284027,0.650968611240387,0.008529004640877247,0.9999611377716064,0.4881865978240967,0.6495429277420044,-0.04154851660132408,0.9999631643295288,0.5245332717895508,0.5219912528991699,0.10461099445819855,0.9998409748077393,0.4961091876029968,0.5637147426605225,-0.12992551922798157,0.9999454021453857,0.5966872572898865,0.6190646290779114,0.24414844810962677,0.5614152550697327,0.5642338395118713,0.7248404026031494,-0.28638702630996704,0.9990025162696838,0.6701542139053345,0.712186336517334,0.1112281084060669,0.8390692472457886,0.6644196510314941,0.8196290135383606,-0.2558402717113495,0.9995489716529846,0.692439615726471,0.7187892198562622,0.1253991574048996,0.9430146813392639,0.6959596276283264,0.8523911237716675,-0.2821507751941681,0.9979312419891357,0.6922923922538757,0.7295584678649902,0.08216076344251633,0.9478760361671448,0.6988593339920044,0.8277509808540344,-0.23721253871917725,0.9963504076004028,0.6836128830909729,0.7314386367797852,0.09558184444904327,0.9364427328109741,0.6881606578826904,0.8111761212348938,-0.23552176356315613,0.993290901184082,0.33404216170310974,0.24242065846920013,0.10007546842098236,0.9995879530906677,0.31419235467910767,0.2424149364233017,-0.10008851438760757,0.999813973903656,0.2563279867172241,0.4769246280193329,0.1828758865594864,0.3133426308631897,0.24658283591270447,0.49489420652389526,0.028720324859023094,0.9968792200088501,0.1830710917711258,0.6863877773284912,0.2889504134654999,0.7823766469955444,0.16187766194343567,0.7351474165916443,0.10656676441431046,0.9975025057792664,0.16443243622779846,0.7226042747497559,0.29383736848831177,0.8954324126243591,0.1390385776758194,0.7734531164169312,0.10300406068563461,0.9987285733222961,0.2425834685564041,0.76908278465271,0.23028011620044708,0.9576075673103333,0.2234015017747879,0.7957151532173157,0.024163613095879555,0.998408854007721
0.4156065583229065,0.5872349739074707,-0.054565273225307465,0.9982041120529175,0.3962087035179138,0.603589653968811,-0.09707433730363846,0.9988872408866882,0.39276260137557983,0.60166335105896,-0.0970938578248024,0.9990149736404419,0.3889346718788147,0.5994753241539001,-0.09715547412633896,0.998955249786377,0.3969852328300476,0.6046324968338013,-0.03367605060338974,0.9989123344421387,0.3942421078681946,0.6037219166755676,-0.03360409289598465,0.9988710284233093,0.39099782705307007,0.6026170253753662,-0.03356781229376793,0.9986785054206848,0.36576926708221436,0.5709397792816162,-0.21368032693862915,0.9987367987632751,0.36921995878219604,0.5749037265777588,0.08010325580835342,0.9982150793075562,0.4142051935195923,0.5607507228851318,-0.08831531554460526,0.9973449110984802,0.4166468381881714,0.5618276596069336,-0.0030702820513397455,0.9968392848968506,0.365579217672348,0.44624510407447815,-0.30948686599731445,0.9990203380584717,0.38224107027053833,0.4678780436515808,0.21822665631771088,0.9953334927558899,0.2924945652484894,0.6233142614364624,-0.5949228405952454,0.9902963042259216,0.3182227313518524,0.6206778287887573,0.3262942135334015,0.13399149477481842,0.19652003049850464,0.7379070520401001,-0.5922377109527588,0.96645587682724,0.22082743048667908,0.7112849950790405,0.08425550907850266,0.30157744884490967,0.1626548171043396,0.7504873275756836,-0.6622979044914246,0.9513266086578369,0.18227416276931763,0.7193137407302856,0.08471200615167618,0.4772445857524872,0.15641337633132935,0.7410521507263184,-0.6044535040855408,0.9415611028671265,0.18154311180114746,0.7188782095909119,0.02188299037516117,0.4895133376121521,0.16849803924560547,0.7369619607925415,-0.5702809691429138,0.9164514541625977,0.19681304693222046,0.7157924175262451,0.053608108311891556,0.49948590993881226,0.5806336998939514,0.1250583827495575,-0.210176482796669,0.9965740442276001,0.5848024487495422,0.16272962093353271,0.21087881922721863,0.9933614730834961,0.6938003301620483,0.41101938486099243,-0.20050004124641418,0.982006847858429,0.689946174621582,0.41605788469314575,0.23495155572891235,0.2244056761264801,0.8090981245040894,0.6933606863021851,-0.16741043329238892,0.9903310537338257,0.7973573207855225,0.6747608184814453,0.32756251096725464,0.35174307227134705,0.8536600470542908,0.7376423478126526,-0.17423222959041595,0.9919323325157166,0.8396880626678467,0.7310429811477661,0.3300471305847168,0.48769569396972656,0.7522969841957092,0.7850069999694824,-0.33601856231689453,0.9867848753929138,0.734624981880188,0.7612325549125671,0.2386084496974945,0.4891557991504669
0.4643954038619995,0.6843523979187012,0.0027115282136946917,0.9996622800827026,0.4483768343925476,0.6942217350006104,-0.02410416677594185,0.9997754693031311,0.4458940625190735,0.6921294927597046,-0.02406110055744648,0.9997910857200623,0.44334179162979126,0.6894659399986267,-0.024054670706391335,0.9997872710227966,0.44891130924224854,0.6940125823020935,0.016295412555336952,0.9998202919960022,0.4468751847743988,0.6922070980072021,0.016317378729581833,0.9998213648796082,0.4446955621242523,0.6899285912513733,0.016372187063097954,0.9998090863227844,0.4312204420566559,0.6582455635070801,-0.10414525866508484,0.9995895028114319,0.43478280305862427,0.660590648651123,0.08208263665437698,0.9995896220207214,0.4641819894313812,0.6595836877822876,-0.020300880074501038,0.9990505576133728,0.465778648853302,0.660800039768219,0.033559881150722504,0.9988143444061279,0.43710780143737793,0.5800575613975525,-0.1549091339111328,0.9974802136421204,0.45084044337272644,0.5748113393783569,0.16207972168922424,0.9922423362731934,0.3788606524467468,0.7145509719848633,-0.3353869915008545,0.9912025928497314,0.38870730996131897,0.6916983127593994,0.25965818762779236,0.15557502210140228,0.30057698488235474,0.8544286489486694,-0.28378015756607056,0.9764631986618042,0.31795114278793335,0.8148790597915649,0.08880846202373505,0.37545904517173767,0.2716941833496094,0.864911675453186,-0.3215430974960327,0.9640190005302429,0.292667031288147,0.8260347843170166,0.08677417039871216,0.5648602247238159,0.2675993740558624,0.8601524829864502,-0.2744583189487457,0.9562958478927612,0.29135584831237793,0.8314175605773926,0.04053828865289688,0.5772370100021362,0.2776486277580261,0.8581053018569946,-0.26410672068595886,0.9409211277961731,0.30112773180007935,0.8299890756607056,0.0670681968331337,0.5757197737693787,0.6314154267311096,0.3188127279281616,-0.12676644325256348,0.9938046932220459,0.632523775100708,0.3257907032966614,0.12715113162994385,0.9914992451667786,0.7076805233955383,0.559899628162384,-0.07432080805301666,0.9712221622467041,0.7045744061470032,0.5518312454223633,0.13650982081890106,0.24941498041152954,0.8008953332901001,0.7898105382919312,-0.04343249648809433,0.9827909469604492,0.7910549640655518,0.7614909410476685,0.22302056849002838,0.4788723587989807,0.8312846422195435,0.8322069644927979,-0.049073852598667145,0.9808771014213562,0.8184282183647156,0.7977612018585205,0.22643357515335083,0.535070538520813,0.7432935237884521,0.8533835411071777,-0.16022537648677826,0.9760565757751465,0.7338051795959473,0.828110933303833,0.15471681952476501,0.6220918893814087
